Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,207.02565069538525,208.4619500337401,204.69784427089508,205.8865203857422,1553127,0.0,0.0,ADANIENT.NS,0
2020-01-02 00:00:00+05:30,206.03508177721255,211.1859557987142,205.53980513832502,209.20484924316406,2991937,0.0,0.0,ADANIENT.NS,1
2020-01-03 00:00:00+05:30,208.26383608808314,210.344004111515,203.8558768252,206.33226013183594,2512421,0.0,0.0,ADANIENT.NS,2
2020-01-06 00:00:00+05:30,205.78745115065644,205.78745115065644,195.88191800261038,197.6649169921875,4353179,0.0,0.0,ADANIENT.NS,3
2020-01-07 00:00:00+05:30,198.65546941953122,203.7568129221279,198.65546941953122,202.12240600585938,2966120,0.0,0.0,ADANIENT.NS,4
2020-01-08 00:00:00+05:30,199.10123513650066,201.62714935146,192.71216867370623,199.5965118408203,5762654,0.0,0.0,ADANIENT.NS,5
2020-01-09 00:00:00+05:30,199.9927137804737,206.9265871771271,199.9927137804737,206.03509521484375,3496063,0.0,0.0,ADANIENT.NS,6
2020-01-10 00:00:00+05:30,206.03509535976664,210.98786207514564,203.95492729344966,207.1247100830078,2769132,0.0,0.0,ADANIENT.NS,7
2020-01-13 00:00:00+05:30,208.6600847532204,214.20719029338164,207.62001568975595,211.5822296142578,3527267,0.0,0.0,ADANIENT.NS,8
2020-01-14 00:00:00+05:30,211.43359672996928,213.46423399742105,209.84872053473754,212.32510375976562,1775182,0.0,0.0,ADANIENT.NS,9
2020-01-15 00:00:00+05:30,212.47366520470658,215.94060146678802,210.49255876923147,214.5538330078125,1982079,0.0,0.0,ADANIENT.NS,10
2020-01-16 00:00:00+05:30,215.64344683669043,220.3981056213379,214.95006256103517,217.92172241210938,4280379,0.0,0.0,ADANIENT.NS,11
2020-01-17 00:00:00+05:30,213.95951557218254,227.0843469672354,211.6812399297351,226.24237060546875,10810744,0.0,0.0,ADANIENT.NS,12
2020-01-20 00:00:00+05:30,227.38151094689087,230.05600180936702,222.03251410729482,224.40985107421875,4546367,0.0,0.0,ADANIENT.NS,13
2020-01-21 00:00:00+05:30,222.23063791350336,224.85559810098331,218.41700167958953,222.13157653808594,2813526,0.0,0.0,ADANIENT.NS,14
2020-01-22 00:00:00+05:30,222.67637643218802,225.84614384924882,219.0608479552891,223.76597595214844,2939366,0.0,0.0,ADANIENT.NS,15
2020-01-23 00:00:00+05:30,223.8650475780461,229.01592175602812,223.61740925107924,227.43104553222656,2650092,0.0,0.0,ADANIENT.NS,16
2020-01-24 00:00:00+05:30,223.36976884213055,230.20458055685262,216.93117240100483,227.57962036132812,7154795,0.0,0.0,ADANIENT.NS,17
2020-01-27 00:00:00+05:30,227.3319863064697,234.21632883835554,223.91458038492217,228.3720703125,5293975,0.0,0.0,ADANIENT.NS,18
2020-01-28 00:00:00+05:30,230.05601688117247,232.28476193168976,226.93577985630617,227.72821044921875,2161711,0.0,0.0,ADANIENT.NS,19
2020-01-29 00:00:00+05:30,229.51122221052282,236.09841145972644,228.81783784603968,230.10556030273438,3738186,0.0,0.0,ADANIENT.NS,20
2020-01-30 00:00:00+05:30,230.10552546541058,230.55127140976182,226.04425105100324,229.31307983398438,2192123,0.0,0.0,ADANIENT.NS,21
2020-01-31 00:00:00+05:30,228.81781610781502,232.33428340426224,225.00417979349382,227.28245544433594,2720308,0.0,0.0,ADANIENT.NS,22
2020-02-03 00:00:00+05:30,219.6056628232585,222.52779202516624,213.56329678306082,218.81321716308594,2720614,0.0,0.0,ADANIENT.NS,23
2020-02-04 00:00:00+05:30,220.5466990404255,225.0041891499619,219.9523760946075,223.32025146484375,2028088,0.0,0.0,ADANIENT.NS,24
2020-02-05 00:00:00+05:30,224.60796256897942,237.03940960620014,220.44764169867904,234.01821899414062,8985919,0.0,0.0,ADANIENT.NS,25
2020-02-06 00:00:00+05:30,235.15736111686672,241.2988040274911,231.88854712755054,234.265869140625,8852675,0.0,0.0,ADANIENT.NS,26
2020-02-07 00:00:00+05:30,234.16679699636902,239.86247854244687,233.02766673301107,237.23751831054688,5052443,0.0,0.0,ADANIENT.NS,27
2020-02-10 00:00:00+05:30,237.23751069675436,242.8341306861231,235.30593482256964,242.19027709960938,5588211,0.0,0.0,ADANIENT.NS,28
2020-02-11 00:00:00+05:30,242.88366567511213,246.2515559574928,241.34830504010358,242.98272705078125,3533751,0.0,0.0,ADANIENT.NS,29
2020-02-12 00:00:00+05:30,243.5770654692213,249.0251089557318,242.68557349001387,247.34117126464844,4490312,0.0,0.0,ADANIENT.NS,30
2020-02-13 00:00:00+05:30,247.4402541129966,250.36238375906538,245.90489324703452,249.0746612548828,2563148,0.0,0.0,ADANIENT.NS,31
2020-02-14 00:00:00+05:30,250.11472611083568,256.15710771818317,249.17370343156549,253.73023986816406,4968325,0.0,0.0,ADANIENT.NS,32
2020-02-17 00:00:00+05:30,254.47315970266257,254.96843639738526,249.27275440807426,250.11473083496094,2411524,0.0,0.0,ADANIENT.NS,33
2020-02-18 00:00:00+05:30,249.27275077907822,249.27275077907822,242.93321522477888,247.09353637695312,2430446,0.0,0.0,ADANIENT.NS,34
2020-02-19 00:00:00+05:30,247.63832693024884,253.08637012271433,247.53926555361915,251.6005401611328,2101729,0.0,0.0,ADANIENT.NS,35
2020-02-20 00:00:00+05:30,250.80812143734983,258.5344410905719,250.26331403664364,256.2066345214844,3108173,0.0,0.0,ADANIENT.NS,36
2020-02-24 00:00:00+05:30,252.3929871767458,253.43307117833044,241.7940697505151,244.914306640625,3309214,0.0,0.0,ADANIENT.NS,37
2020-02-25 00:00:00+05:30,247.440231741933,249.37180776625007,240.11012782718686,244.1218719482422,3309962,0.0,0.0,ADANIENT.NS,38
2020-02-26 00:00:00+05:30,241.69500861009212,243.97328425516525,238.72334866816476,240.50634765625,2897390,0.0,0.0,ADANIENT.NS,39
2020-02-27 00:00:00+05:30,239.1691071690561,239.1691071690561,229.85791157563196,231.9380645751953,3568055,0.0,0.0,ADANIENT.NS,40
2020-02-28 00:00:00+05:30,218.91229437620964,224.65750693480385,214.95008090333707,216.58448791503906,3364181,0.0,0.0,ADANIENT.NS,41
2020-03-02 00:00:00+05:30,220.8934019350601,224.55844638818368,214.10810529164536,216.53497314453125,3162614,0.0,0.0,ADANIENT.NS,42
2020-03-03 00:00:00+05:30,218.91227308169815,226.48999956559186,217.1788048559381,223.61740112304688,2992170,0.0,0.0,ADANIENT.NS,43
2020-03-04 00:00:00+05:30,223.96411930733942,224.85561127977138,211.53267169603546,219.0113525390625,5216787,0.0,0.0,ADANIENT.NS,44
2020-03-05 00:00:00+05:30,221.63630376942666,224.70702508538582,217.27787523836594,219.6551971435547,3159080,0.0,0.0,ADANIENT.NS,45
2020-03-06 00:00:00+05:30,213.0680284485312,214.7024354057623,205.53981705511268,212.72132873535156,4375226,0.0,0.0,ADANIENT.NS,46
2020-03-09 00:00:00+05:30,205.04453396471254,206.53036392097857,195.38663924898333,197.81349182128906,2763988,0.0,0.0,ADANIENT.NS,47
2020-03-11 00:00:00+05:30,195.5352248494367,203.06343634009818,190.43388115309207,193.90081787109375,3763186,0.0,0.0,ADANIENT.NS,48
2020-03-12 00:00:00+05:30,178.39865347625474,182.1627438844593,158.93427226972668,160.6182098388672,4834390,0.0,0.0,ADANIENT.NS,49
2020-03-13 00:00:00+05:30,144.57126557484207,159.8257969896771,128.52430353244813,147.34481811523438,7463176,0.0,0.0,ADANIENT.NS,50
2020-03-16 00:00:00+05:30,139.668025269099,140.95574767394166,127.43468509506107,133.4275360107422,6582749,0.0,0.0,ADANIENT.NS,51
2020-03-17 00:00:00+05:30,134.4180765840305,141.20337257320162,129.26720256969915,132.13980102539062,6388061,0.0,0.0,ADANIENT.NS,52
2020-03-18 00:00:00+05:30,134.61618231088943,135.7057969453591,125.89931813638343,128.97003173828125,4255688,0.0,0.0,ADANIENT.NS,53
2020-03-19 00:00:00+05:30,119.85695429110551,131.69406369609985,117.08340191267996,127.68231964111328,5517080,0.0,0.0,ADANIENT.NS,54
2020-03-20 00:00:00+05:30,136.69635419096446,140.2623520852819,127.4842055595142,136.39918518066406,4496351,0.0,0.0,ADANIENT.NS,55
2020-03-23 00:00:00+05:30,122.75183211437505,134.67287220196377,117.91357839468984,120.60704040527344,1456143,0.969485,0.0,ADANIENT.NS,56
