Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,1702.5621458013168,1714.3076543143275,1695.9048251970971,1705.415283203125,397285,0.0,0.0,ASIANPAINT.NS,0
2020-01-02 00:00:00+05:30,1703.32295510159,1711.7872855792211,1696.095030548972,1702.9901123046875,411266,0.0,0.0,ASIANPAINT.NS,1
2020-01-03 00:00:00+05:30,1692.6715928687315,1692.6715928687315,1661.5248386572396,1665.661865234375,1318628,0.0,0.0,ASIANPAINT.NS,2
2020-01-06 00:00:00+05:30,1652.8700222066104,1652.917620934985,1611.071605215112,1623.577880859375,1871804,0.0,0.0,ASIANPAINT.NS,3
2020-01-07 00:00:00+05:30,1627.2392403947676,1655.2950893670911,1627.2392403947676,1639.9832763671875,1033650,0.0,0.0,ASIANPAINT.NS,4
2020-01-08 00:00:00+05:30,1612.9738606571095,1651.015696993362,1612.0228147487032,1644.168212890625,1006057,0.0,0.0,ASIANPAINT.NS,5
2020-01-09 00:00:00+05:30,1676.6937114731834,1688.1062608422578,1655.770704296547,1685.7762451171875,1781733,0.0,0.0,ASIANPAINT.NS,6
2020-01-10 00:00:00+05:30,1685.253203055997,1709.3147088827861,1673.8406531481683,1704.7972412109375,1256612,0.0,0.0,ASIANPAINT.NS,7
2020-01-13 00:00:00+05:30,1710.9314090514638,1719.4432225975659,1706.5090228241843,1716.5426025390625,823821,0.0,0.0,ASIANPAINT.NS,8
2020-01-14 00:00:00+05:30,1716.637770687383,1732.4727074142788,1716.4476079539018,1730.0950927734375,775629,0.0,0.0,ASIANPAINT.NS,9
2020-01-15 00:00:00+05:30,1728.5259447370847,1754.6797073121988,1721.4881817707053,1752.0643310546875,1252925,0.0,0.0,ASIANPAINT.NS,10
2020-01-16 00:00:00+05:30,1746.0725345808426,1757.5326832007531,1739.2250510840786,1745.311767578125,1031569,0.0,0.0,ASIANPAINT.NS,11
2020-01-17 00:00:00+05:30,1745.7397827946727,1748.8782806161187,1726.1482610125422,1740.4615478515625,862204,0.0,0.0,ASIANPAINT.NS,12
2020-01-20 00:00:00+05:30,1748.022471766185,1771.0853362603798,1743.837846329786,1758.2462158203125,1091453,0.0,0.0,ASIANPAINT.NS,13
2020-01-21 00:00:00+05:30,1749.8769404752206,1752.3497528083808,1706.0337456193365,1722.1064453125,2101561,0.0,0.0,ASIANPAINT.NS,14
2020-01-22 00:00:00+05:30,1726.1483288253478,1729.6671522589938,1680.3554449822439,1692.1484375,3415306,0.0,0.0,ASIANPAINT.NS,15
2020-01-23 00:00:00+05:30,1691.9107664697501,1701.4212260901534,1671.082836682171,1689.1527099609375,1885275,0.0,0.0,ASIANPAINT.NS,16
2020-01-24 00:00:00+05:30,1696.3329177683997,1711.7874125047156,1693.0993387277554,1699.3287353515625,1195596,0.0,0.0,ASIANPAINT.NS,17
2020-01-27 00:00:00+05:30,1699.518845763013,1717.350954525216,1692.8615251584572,1700.802734375,969054,0.0,0.0,ASIANPAINT.NS,18
2020-01-28 00:00:00+05:30,1706.176221339532,1706.176221339532,1686.2042588823804,1692.005615234375,873291,0.0,0.0,ASIANPAINT.NS,19
2020-01-29 00:00:00+05:30,1699.5191944439273,1715.5442962537832,1693.8129184692975,1708.9820556640625,873805,0.0,0.0,ASIANPAINT.NS,20
2020-01-30 00:00:00+05:30,1711.8827097039473,1720.3470418763786,1698.56806640625,1716.637939453125,1005975,0.0,0.0,ASIANPAINT.NS,21
2020-01-31 00:00:00+05:30,1721.3929679642338,1734.7076097053937,1701.1356451631127,1707.7454833984375,1169614,0.0,0.0,ASIANPAINT.NS,22
2020-02-03 00:00:00+05:30,1682.2098494618638,1781.2136935512078,1678.5958290013018,1776.220703125,2854532,0.0,0.0,ASIANPAINT.NS,23
2020-02-04 00:00:00+05:30,1778.455931604999,1803.896410840525,1764.2378410494769,1798.7132568359375,1830049,0.0,0.0,ASIANPAINT.NS,24
2020-02-05 00:00:00+05:30,1796.5257577807035,1797.4768037085917,1774.7943815473543,1781.7845458984375,1344016,0.0,0.0,ASIANPAINT.NS,25
2020-02-06 00:00:00+05:30,1786.0641030849838,1790.2487280363441,1754.6795900914778,1765.9019775390625,995386,0.0,0.0,ASIANPAINT.NS,26
2020-02-07 00:00:00+05:30,1765.902090023728,1784.6376479906373,1760.0055357320641,1767.708984375,632858,0.0,0.0,ASIANPAINT.NS,27
2020-02-10 00:00:00+05:30,1775.6024880665577,1781.0710013533187,1747.2612771165184,1777.9801025390625,747711,0.0,0.0,ASIANPAINT.NS,28
2020-02-11 00:00:00+05:30,1787.9663122071288,1801.7564779129816,1781.0712293542024,1786.1593017578125,1093021,0.0,0.0,ASIANPAINT.NS,29
2020-02-12 00:00:00+05:30,1787.9662016645188,1822.8695379932692,1786.2542726932247,1800.9954833984375,1616826,0.0,0.0,ASIANPAINT.NS,30
2020-02-13 00:00:00+05:30,1796.5255839253978,1808.8415810619028,1776.6012201020726,1782.3074951171875,638878,0.0,0.0,ASIANPAINT.NS,31
2020-02-14 00:00:00+05:30,1784.637644914798,1806.6543808860386,1778.455846517811,1785.1607666015625,771464,0.0,0.0,ASIANPAINT.NS,32
2020-02-17 00:00:00+05:30,1787.8710387090525,1800.805238486419,1779.0262662517687,1789.297607421875,676579,0.0,0.0,ASIANPAINT.NS,33
2020-02-18 00:00:00+05:30,1787.8712442121714,1787.8712442121714,1769.89645314564,1772.416748046875,683421,0.0,0.0,ASIANPAINT.NS,34
2020-02-19 00:00:00+05:30,1778.5506966682465,1800.0919068853964,1760.7185882259794,1792.626220703125,723351,0.0,0.0,ASIANPAINT.NS,35
