Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,458.4979542833977,458.4979542833977,452.2543867082264,453.63653564453125,1316812,0.0,0.0,CIPLA.NS,0
2020-01-02 00:00:00+05:30,456.44853908581604,457.4494065559,450.20494244652065,451.34881591796875,1406381,0.0,0.0,CIPLA.NS,1
2020-01-03 00:00:00+05:30,453.54117708650097,453.54117708650097,445.39117366660685,447.9648742675781,2252752,0.0,0.0,CIPLA.NS,2
2020-01-06 00:00:00+05:30,447.82188508431335,447.9648910818864,439.6242320859255,444.9145812988281,1501855,0.0,0.0,CIPLA.NS,3
2020-01-07 00:00:00+05:30,444.19966649484525,448.0125391686207,441.9595979810201,446.67803955078125,2365554,0.0,0.0,CIPLA.NS,4
2020-01-08 00:00:00+05:30,445.9154520000844,448.1078712632714,440.0055167508593,443.0081481933594,1507276,0.0,0.0,CIPLA.NS,5
2020-01-09 00:00:00+05:30,445.62950651174737,451.158160411116,445.62950651174737,448.1078796386719,1700600,0.0,0.0,CIPLA.NS,6
2020-01-10 00:00:00+05:30,448.1078798687469,454.6850796047964,447.774247682082,451.34881591796875,1213600,0.0,0.0,CIPLA.NS,7
2020-01-13 00:00:00+05:30,452.3019952228633,459.8800908673024,452.3019952228633,455.30462646484375,1229969,0.0,0.0,CIPLA.NS,8
2020-01-14 00:00:00+05:30,458.11664582286215,462.50145510322943,456.7821462392484,461.59588623046875,2160301,0.0,0.0,CIPLA.NS,9
2020-01-15 00:00:00+05:30,461.35760498046875,464.07428264595984,457.11577238962207,461.35760498046875,1413668,0.0,0.0,CIPLA.NS,10
2020-01-16 00:00:00+05:30,461.35758810922044,464.64620238769834,456.59149732296817,457.78302001953125,1694372,0.0,0.0,CIPLA.NS,11
2020-01-17 00:00:00+05:30,457.54470415485116,460.3567092850997,454.2560899577746,457.8306579589844,2039387,0.0,0.0,CIPLA.NS,12
2020-01-20 00:00:00+05:30,457.9736965374377,460.5473682274894,454.35144991786393,457.6877136230469,1206931,0.0,0.0,CIPLA.NS,13
2020-01-21 00:00:00+05:30,456.54385733821033,457.11576497226685,450.10963464588303,451.25347900390625,1448808,0.0,0.0,CIPLA.NS,14
2020-01-22 00:00:00+05:30,452.30201604968335,457.8306697310813,448.2508388774786,449.5376892089844,2380518,0.0,0.0,CIPLA.NS,15
