Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,116.43092186481775,117.11953623968434,114.80578521538285,116.7614517211914,6447592,0.0,0.0,COALINDIA.NS,0
2020-01-02 00:00:00+05:30,117.06441164033785,117.22968072619355,114.75066965616287,116.29316711425781,5958343,0.0,0.0,COALINDIA.NS,1
2020-01-03 00:00:00+05:30,115.6872148565645,117.1195361171635,114.42016272694802,116.70636749267578,6452638,0.0,0.0,COALINDIA.NS,2
2020-01-06 00:00:00+05:30,115.65968676170738,115.65968676170738,112.07889145387782,113.31839752197266,6853058,0.0,0.0,COALINDIA.NS,3
2020-01-07 00:00:00+05:30,113.75911247181631,114.6956264865225,112.57469892467886,113.31839752197266,5243225,0.0,0.0,COALINDIA.NS,4
2020-01-08 00:00:00+05:30,111.83098063177943,112.68486418478595,109.186699605604,110.28848266601562,7295998,0.0,0.0,COALINDIA.NS,5
2020-01-09 00:00:00+05:30,111.96865636652166,112.21655576954116,108.71840106930132,109.07647705078125,10321169,0.0,0.0,COALINDIA.NS,6
2020-01-10 00:00:00+05:30,109.71000521391278,113.78660610715731,109.59982862889203,113.09799194335938,13533598,0.0,0.0,COALINDIA.NS,7
2020-01-13 00:00:00+05:30,113.09802764255065,116.7889990443692,112.93275850988532,116.54109954833984,9863555,0.0,0.0,COALINDIA.NS,8
2020-01-14 00:00:00+05:30,116.32073343078304,117.61533177996303,115.54948871591216,117.31233978271484,5417581,0.0,0.0,COALINDIA.NS,9
2020-01-15 00:00:00+05:30,117.11950398015921,118.22128667646952,116.40334354637054,117.036865234375,4863227,0.0,0.0,COALINDIA.NS,10
2020-01-16 00:00:00+05:30,117.03684925601135,117.17457207424764,114.08958598931501,115.82489013671875,6937929,0.0,0.0,COALINDIA.NS,11
2020-01-17 00:00:00+05:30,115.68720993437474,115.99020192729499,113.53873654082537,114.53033447265625,5985342,0.0,0.0,COALINDIA.NS,12
2020-01-20 00:00:00+05:30,114.58542320212925,115.57702950718114,110.45373726936016,110.81181335449219,8110607,0.0,0.0,COALINDIA.NS,13
2020-01-21 00:00:00+05:30,110.81182515841992,113.07048373797242,110.81182515841992,111.36271667480469,6347967,0.0,0.0,COALINDIA.NS,14
2020-01-22 00:00:00+05:30,109.68247373257184,109.84773441671908,105.19270408068776,105.71604919433594,19096395,0.0,0.0,COALINDIA.NS,15
2020-01-23 00:00:00+05:30,105.79870297425263,107.53400765183206,104.58674348467841,105.0825424194336,16369722,0.0,0.0,COALINDIA.NS,16
2020-01-24 00:00:00+05:30,106.32206033071174,108.14000397610306,105.85379918967826,106.84540557861328,10626281,0.0,0.0,COALINDIA.NS,17
2020-01-27 00:00:00+05:30,106.84538422411164,107.42382186920989,105.77114768660667,106.51485443115234,7195361,0.0,0.0,COALINDIA.NS,18
2020-01-28 00:00:00+05:30,106.81782949583813,107.01064483088034,103.78792706819415,104.20109558105469,10274562,0.0,0.0,COALINDIA.NS,19
2020-01-29 00:00:00+05:30,105.22024885603011,106.32203156656446,103.56757479022859,105.24779510498047,10602818,0.0,0.0,COALINDIA.NS,20
2020-01-30 00:00:00+05:30,105.4406205195507,105.96397412354663,103.2921472197544,103.54004669189453,10859103,0.0,0.0,COALINDIA.NS,21
2020-01-31 00:00:00+05:30,104.00830205948257,104.36637812108006,99.16045586913754,100.09696960449219,35281395,0.0,0.0,COALINDIA.NS,22
2020-02-03 00:00:00+05:30,96.35088283037351,98.85743986991936,94.83593178960705,98.4167251586914,15284598,0.0,0.0,COALINDIA.NS,23
2020-02-04 00:00:00+05:30,99.57364428794547,100.81315023343856,99.0227527566152,100.53770446777344,10043759,0.0,0.0,COALINDIA.NS,24
2020-02-05 00:00:00+05:30,101.36402592998171,101.36402592998171,98.33412298098769,98.7472915649414,9468632,0.0,0.0,COALINDIA.NS,25
2020-02-06 00:00:00+05:30,99.27062690037806,100.041879890744,98.19639036994445,99.13290405273438,6917941,0.0,0.0,COALINDIA.NS,26
2020-02-07 00:00:00+05:30,99.32573229104331,102.49335819790228,98.11377275569329,101.94246673583984,13470302,0.0,0.0,COALINDIA.NS,27
2020-02-10 00:00:00+05:30,101.85984172146249,101.91493423747947,97.86587808242614,98.5269546508789,19665611,0.0,0.0,COALINDIA.NS,28
2020-02-11 00:00:00+05:30,99.1604441834621,99.9867812183243,97.09460159630665,98.8023681640625,16397703,0.0,0.0,COALINDIA.NS,29
2020-02-12 00:00:00+05:30,99.71134404201847,101.03348004815713,98.16884643089955,99.32572174072266,14669421,0.0,0.0,COALINDIA.NS,30
2020-02-13 00:00:00+05:30,99.32573021326006,99.68380629373544,96.87426493955148,97.94850158691406,11781999,0.0,0.0,COALINDIA.NS,31
2020-02-14 00:00:00+05:30,98.058692768408,98.55449178519902,95.96530326407466,96.26829528808594,15392705,0.0,0.0,COALINDIA.NS,32
2020-02-17 00:00:00+05:30,96.26828812619895,96.51618761615197,91.88870245057215,92.4671401977539,15997350,0.0,0.0,COALINDIA.NS,33
2020-02-18 00:00:00+05:30,92.6048421874802,95.82755164199685,90.89707558680851,94.67068481445312,27643844,0.0,0.0,COALINDIA.NS,34
2020-02-19 00:00:00+05:30,97.14970720236997,98.36166666917248,95.99283183509623,97.92095184326172,21092109,0.0,0.0,COALINDIA.NS,35
2020-02-20 00:00:00+05:30,97.92093863116884,99.29816702260581,96.51616399071612,98.8023681640625,16776977,0.0,0.0,COALINDIA.NS,36
2020-02-24 00:00:00+05:30,98.47184514620423,98.55447550003632,95.46948847188484,96.32337188720703,9952676,0.0,0.0,COALINDIA.NS,37
