Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,1416.5346476948964,1418.5020569278058,1399.024657489549,1403.1070556640625,268255,0.0,0.0,APOLLOHOSP.NS,0
2020-01-02 00:00:00+05:30,1404.7302500544545,1484.6070201623518,1404.7302500544545,1470.294189453125,2000143,0.0,0.0,APOLLOHOSP.NS,1
2020-01-03 00:00:00+05:30,1470.2940226761698,1480.4753407039896,1457.4075171487248,1461.88330078125,629443,0.0,0.0,APOLLOHOSP.NS,2
2020-01-06 00:00:00+05:30,1455.882799145299,1455.882799145299,1434.388877782251,1438.66796875,378702,0.0,0.0,APOLLOHOSP.NS,3
2020-01-07 00:00:00+05:30,1450.9642230039024,1474.5238991348047,1448.554194869328,1454.6038818359375,365266,0.0,0.0,APOLLOHOSP.NS,4
2020-01-08 00:00:00+05:30,1440.1435788399092,1455.4893470572229,1434.2413510577785,1449.6363525390625,190163,0.0,0.0,APOLLOHOSP.NS,5
2020-01-09 00:00:00+05:30,1465.7198093571237,1474.2779910840075,1448.996831666472,1455.4892578125,254798,0.0,0.0,APOLLOHOSP.NS,6
2020-01-10 00:00:00+05:30,1459.817704721621,1477.5243884716137,1451.9480674994022,1461.686767578125,364434,0.0,0.0,APOLLOHOSP.NS,7
2020-01-13 00:00:00+05:30,1468.9660752902257,1479.491666105736,1455.3416709968928,1459.2764892578125,374704,0.0,0.0,APOLLOHOSP.NS,8
2020-01-14 00:00:00+05:30,1460.899615029075,1477.5242460750387,1459.7192175919567,1468.966064453125,308514,0.0,0.0,APOLLOHOSP.NS,9
2020-01-15 00:00:00+05:30,1464.0474957176934,1504.0842219382791,1463.7523363271152,1487.31201171875,932167,0.0,0.0,APOLLOHOSP.NS,10
2020-01-16 00:00:00+05:30,1494.9358403622061,1580.8133004212768,1493.3128238286677,1565.6151123046875,2305288,0.0,0.0,APOLLOHOSP.NS,11
2020-01-17 00:00:00+05:30,1569.5499241596654,1597.5362720256937,1554.2532695816478,1592.2242431640625,893254,0.0,0.0,APOLLOHOSP.NS,12
