Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,435.945225034925,440.1990686939243,429.92295623223606,433.31646728515625,5154996,0.0,0.0,BHARTIARTL.NS,0
2020-01-02 00:00:00+05:30,434.08123043712516,439.14758779263195,433.50769512741334,435.13275146484375,4933053,0.0,0.0,BHARTIARTL.NS,1
2020-01-03 00:00:00+05:30,435.6106743610621,438.95636609332547,431.5958383383594,435.037109375,5154587,0.0,0.0,BHARTIARTL.NS,2
2020-01-06 00:00:00+05:30,433.88998753328985,437.2834984688203,425.04777296091777,429.8273620605469,7538915,0.0,0.0,BHARTIARTL.NS,3
2020-01-07 00:00:00+05:30,432.07380027996186,435.2283037271959,423.56614243512666,425.47796630859375,4353883,0.0,0.0,BHARTIARTL.NS,4
2020-01-08 00:00:00+05:30,423.08816792332976,440.4380401424602,420.93736615994624,438.6217956542969,14118818,0.0,0.0,BHARTIARTL.NS,5
2020-01-09 00:00:00+05:30,447.75080439615203,454.01205145203596,435.2283102843843,439.81671142578125,18180867,0.0,0.0,BHARTIARTL.NS,6
2020-01-10 00:00:00+05:30,444.30949997203527,445.4088105949864,434.1768155394113,436.8533630371094,37724966,0.0,0.0,BHARTIARTL.NS,7
2020-01-13 00:00:00+05:30,438.7651898542739,449.56704838337845,434.22460809252055,448.228759765625,15206224,0.0,0.0,BHARTIARTL.NS,8
2020-01-14 00:00:00+05:30,448.2287692163891,451.81346882381564,446.0301776293807,448.658935546875,8238486,0.0,0.0,BHARTIARTL.NS,9
2020-01-15 00:00:00+05:30,448.80227252512975,451.19205212155697,444.50063953163044,447.2250061035156,10875259,0.0,0.0,BHARTIARTL.NS,10
2020-01-16 00:00:00+05:30,448.51550964853055,455.92385668642765,447.3684391300821,453.0083312988281,16290593,0.0,0.0,BHARTIARTL.NS,11
2020-01-17 00:00:00+05:30,454.15542663121045,481.5901933129002,454.15542663121045,478.0055236816406,61915666,0.0,0.0,BHARTIARTL.NS,12
2020-01-20 00:00:00+05:30,477.001818816019,490.0978779777431,472.46123703172117,486.2742004394531,45298836,0.0,0.0,BHARTIARTL.NS,13
2020-01-21 00:00:00+05:30,487.5169123712778,492.2964721698591,482.1637578449721,489.18975830078125,65202963,0.0,0.0,BHARTIARTL.NS,14
