Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,692.447491059811,693.8656716174612,687.4593605137583,690.5807495117188,477180,0.0,0.0,NESTLEIND.NS,0
2020-01-02 00:00:00+05:30,693.8446156381708,694.0338736936767,686.2864999350787,688.2584228515625,922320,0.0,0.0,NESTLEIND.NS,1
2020-01-03 00:00:00+05:30,689.2235177573511,691.326233574238,680.1631420926985,681.9154052734375,800000,0.0,0.0,NESTLEIND.NS,2
2020-01-06 00:00:00+05:30,679.504039208853,679.504039208853,667.02795251022,673.6468505859375,1302720,0.0,0.0,NESTLEIND.NS,3
2020-01-07 00:00:00+05:30,673.9692142936825,679.72601265792,666.3667222383247,667.7638549804688,1444740,0.0,0.0,NESTLEIND.NS,4
2020-01-08 00:00:00+05:30,663.1309310508357,675.2051722780769,659.801632190987,672.4599609375,789760,0.0,0.0,NESTLEIND.NS,5
2020-01-09 00:00:00+05:30,677.307897047278,685.7187574452435,675.2051819477865,684.2445068359375,1114160,0.0,0.0,NESTLEIND.NS,6
2020-01-10 00:00:00+05:30,684.2446094504469,687.7701828303096,680.8242174731706,686.225830078125,785480,0.0,0.0,NESTLEIND.NS,7
2020-01-13 00:00:00+05:30,689.1252132458734,689.1252132458734,682.2609865710602,684.9360961914062,539800,0.0,0.0,NESTLEIND.NS,8
2020-01-14 00:00:00+05:30,684.9198420752252,695.998797633764,682.5413962533218,694.7651977539062,1007560,0.0,0.0,NESTLEIND.NS,9
2020-01-15 00:00:00+05:30,692.8681456265324,698.5688181830727,687.7678740958884,694.3727416992188,829360,0.0,0.0,NESTLEIND.NS,10
2020-01-16 00:00:00+05:30,693.9427793848168,719.502486799976,693.807309849663,717.488525390625,4064160,0.0,0.0,NESTLEIND.NS,11
2020-01-17 00:00:00+05:30,719.5493208243074,728.941439502239,717.6638697836778,721.4393920898438,1927980,0.0,0.0,NESTLEIND.NS,12
2020-01-20 00:00:00+05:30,711.6594325877675,723.3061064965281,711.6594325877675,720.4020385742188,1375400,0.0,0.0,NESTLEIND.NS,13
2020-01-21 00:00:00+05:30,717.7759353074017,724.3434417287958,710.2505593949188,714.0237426757812,1265160,0.0,0.0,NESTLEIND.NS,14
2020-01-22 00:00:00+05:30,718.1474205688678,728.2404432150906,714.9699611062575,726.5442504882812,1112540,0.0,0.0,NESTLEIND.NS,15
2020-01-23 00:00:00+05:30,724.2687113870113,730.1095880917452,722.165995773307,726.5513305664062,857220,0.0,0.0,NESTLEIND.NS,16
2020-01-24 00:00:00+05:30,728.9414457655461,740.6231997040965,724.2757600872667,736.20751953125,1012640,0.0,0.0,NESTLEIND.NS,17
2020-01-27 00:00:00+05:30,733.6140400048996,740.3894562979385,727.0699201244103,732.0276489257812,627240,0.0,0.0,NESTLEIND.NS,18
2020-01-28 00:00:00+05:30,731.9320052761999,734.0814366490041,718.04474952132,720.3740844726562,1062140,0.0,0.0,NESTLEIND.NS,19
