Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,1171.6468791035147,1176.1100636044735,1130.2034677713302,1132.704833984375,3137636,0.0,0.0,TITAN.NS,0
2020-01-02 00:00:00+05:30,1134.911748739658,1137.756408877213,1118.2362952145288,1133.5384521484375,3286436,0.0,0.0,TITAN.NS,1
2020-01-03 00:00:00+05:30,1133.9310061177612,1133.9310061177612,1110.3891859215446,1117.942138671875,2695237,0.0,0.0,TITAN.NS,2
2020-01-06 00:00:00+05:30,1139.816438317773,1149.037008324431,1128.1435954231677,1136.4813232421875,4494752,0.0,0.0,TITAN.NS,3
2020-01-07 00:00:00+05:30,1148.595419616686,1151.4400798478387,1130.056334114775,1137.805419921875,2363578,0.0,0.0,TITAN.NS,4
2020-01-08 00:00:00+05:30,1123.140886196478,1134.2252065937564,1116.2745227000803,1121.473388671875,2370166,0.0,0.0,TITAN.NS,5
2020-01-09 00:00:00+05:30,1132.9498922566427,1145.701709225765,1126.5739837720814,1141.238525390625,1764131,0.0,0.0,TITAN.NS,6
2020-01-10 00:00:00+05:30,1144.7209133552035,1148.3502291091352,1128.7811405685522,1132.0181884765625,1517311,0.0,0.0,TITAN.NS,7
2020-01-13 00:00:00+05:30,1132.9499201505605,1140.2576444668387,1126.5740115090207,1136.824462890625,1135936,0.0,0.0,TITAN.NS,8
2020-01-14 00:00:00+05:30,1139.816357338543,1146.3394267050223,1135.0589722218956,1144.8189697265625,1324743,0.0,0.0,TITAN.NS,9
2020-01-15 00:00:00+05:30,1151.0968083998307,1168.753171886151,1148.2521481123922,1162.2301025390625,2665214,0.0,0.0,TITAN.NS,10
2020-01-16 00:00:00+05:30,1162.2300988580923,1172.6768045023878,1151.6853262538257,1170.12646484375,1644541,0.0,0.0,TITAN.NS,11
2020-01-17 00:00:00+05:30,1171.9903345596654,1174.0011265319856,1161.3964675341747,1166.0557861328125,1034774,0.0,0.0,TITAN.NS,12
2020-01-20 00:00:00+05:30,1167.2818300774227,1172.1863755819497,1156.5898969295777,1165.1728515625,1139858,0.0,0.0,TITAN.NS,13
2020-01-21 00:00:00+05:30,1160.856707433083,1161.2981883267298,1138.8353482927073,1153.7451171875,925998,0.0,0.0,TITAN.NS,14
2020-01-22 00:00:00+05:30,1159.2385216713894,1163.309198993513,1149.625563771203,1155.167724609375,902471,0.0,0.0,TITAN.NS,15
2020-01-23 00:00:00+05:30,1153.5491480270605,1183.6140371000624,1152.5682388875816,1181.1126708984375,2101116,0.0,0.0,TITAN.NS,16
2020-01-24 00:00:00+05:30,1185.8211208618761,1206.518280423604,1183.0255536722868,1204.4093017578125,2841654,0.0,0.0,TITAN.NS,17
2020-01-27 00:00:00+05:30,1204.5564253855553,1216.6706293313173,1185.7719913837236,1190.6275634765625,2332864,0.0,0.0,TITAN.NS,18
2020-01-28 00:00:00+05:30,1191.8044597035173,1200.1421863763403,1165.614236756598,1172.186279296875,1703068,0.0,0.0,TITAN.NS,19
2020-01-29 00:00:00+05:30,1175.619304388542,1184.8398719003449,1159.0419202034695,1163.5540771484375,1380266,0.0,0.0,TITAN.NS,20
2020-01-30 00:00:00+05:30,1168.2627425154362,1168.7531970672899,1153.7452398846153,1156.737060546875,1859283,0.0,0.0,TITAN.NS,21
2020-01-31 00:00:00+05:30,1162.867661701155,1171.9901636281631,1157.4726620053673,1165.07470703125,1809101,0.0,0.0,TITAN.NS,22
2020-02-03 00:00:00+05:30,1147.663556363733,1169.5378754621695,1140.3558320418097,1163.75048828125,3595537,0.0,0.0,TITAN.NS,23
2020-02-04 00:00:00+05:30,1172.186346381531,1263.2147565738887,1162.377255616832,1251.44384765625,7875930,0.0,0.0,TITAN.NS,24
2020-02-05 00:00:00+05:30,1260.223105043993,1272.9258313923008,1231.0410561044648,1255.4166259765625,5459816,0.0,0.0,TITAN.NS,25
2020-02-06 00:00:00+05:30,1260.4190098837385,1269.4924184089434,1228.1471985967987,1235.2587890625,2463971,0.0,0.0,TITAN.NS,26
2020-02-07 00:00:00+05:30,1239.9181512536022,1255.0731484087776,1234.3759910895194,1250.6590576171875,2277867,0.0,0.0,TITAN.NS,27
2020-02-10 00:00:00+05:30,1246.637502234667,1250.659205929285,1229.4224982100372,1233.198974609375,1021943,0.0,0.0,TITAN.NS,28
2020-02-11 00:00:00+05:30,1238.8882098345234,1254.4846886806542,1234.5232121772192,1246.441162109375,1351413,0.0,0.0,TITAN.NS,29
2020-02-12 00:00:00+05:30,1252.5717384659981,1264.342646830729,1241.6836721765962,1244.7735595703125,1195516,0.0,0.0,TITAN.NS,30
2020-02-13 00:00:00+05:30,1245.7544732549782,1283.0290165492215,1245.7544732549782,1273.3179931640625,4458645,0.0,0.0,TITAN.NS,31
2020-02-14 00:00:00+05:30,1281.9991088755737,1285.6775180250388,1265.3727474159446,1268.7568359375,1416212,0.0,0.0,TITAN.NS,32
2020-02-17 00:00:00+05:30,1268.3646266182018,1296.3695110578783,1263.754281760856,1290.925537109375,2347399,0.0,0.0,TITAN.NS,33
2020-02-18 00:00:00+05:30,1288.914528992956,1293.721007425,1276.4079382435953,1285.9718017578125,1761012,0.0,0.0,TITAN.NS,34
2020-02-19 00:00:00+05:30,1291.857365390991,1307.453845003142,1287.0019129386656,1304.216796875,1445826,0.0,0.0,TITAN.NS,35
2020-02-20 00:00:00+05:30,1304.6091050788393,1315.4481985470632,1294.800014063209,1297.5955810546875,1513648,0.0,0.0,TITAN.NS,36
2020-02-24 00:00:00+05:30,1284.9909160194607,1292.6420548657575,1249.5310282439248,1255.465576171875,1341317,0.0,0.0,TITAN.NS,37
2020-02-25 00:00:00+05:30,1260.468116068807,1262.1847068883558,1232.8065290440243,1236.04345703125,1358874,0.0,0.0,TITAN.NS,38
2020-02-26 00:00:00+05:30,1232.0218802602158,1242.811880803896,1221.329946682592,1231.1390380859375,1506693,0.0,0.0,TITAN.NS,39
2020-02-27 00:00:00+05:30,1226.136395875764,1261.449124076986,1226.136395875764,1253.5037841796875,4569014,0.0,0.0,TITAN.NS,40
2020-02-28 00:00:00+05:30,1231.0407474498058,1246.4409702590092,1212.060182980923,1230.55029296875,2728105,0.0,0.0,TITAN.NS,41
2020-03-02 00:00:00+05:30,1250.6589677452398,1269.2962386371296,1204.5562450126702,1220.39794921875,2773593,0.0,0.0,TITAN.NS,42
2020-03-03 00:00:00+05:30,1224.3706464971556,1247.7163301298117,1201.613604095141,1223.193603515625,2660100,0.0,0.0,TITAN.NS,43
2020-03-04 00:00:00+05:30,1228.049024274009,1241.4875499609207,1194.0606218425846,1227.068115234375,3007393,0.0,0.0,TITAN.NS,44
2020-03-05 00:00:00+05:30,1229.5695340756147,1240.9971488269257,1218.485213554969,1235.1116943359375,1555538,0.0,0.0,TITAN.NS,45
2020-03-06 00:00:00+05:30,1205.5371035895214,1223.1443714050752,1196.414602428009,1218.87744140625,1678642,0.0,0.0,TITAN.NS,46
2020-03-09 00:00:00+05:30,1201.613613997518,1218.1419079237128,1152.5681603649664,1180.4749755859375,2285787,0.0,0.0,TITAN.NS,47
2020-03-11 00:00:00+05:30,1175.0799761789272,1190.1859998520606,1155.0695268803595,1164.9766845703125,2314388,0.0,0.0,TITAN.NS,48
2020-03-12 00:00:00+05:30,1128.0454374782332,1131.919980432751,1044.3248717838023,1056.19384765625,3608906,0.0,0.0,TITAN.NS,49
2020-03-13 00:00:00+05:30,1035.4476658908666,1113.037555040893,927.9890814061158,1063.6488037109375,4337046,0.0,0.0,TITAN.NS,50
2020-03-16 00:00:00+05:30,1029.9053609741293,1029.9053609741293,964.2335510446075,992.0422973632812,3443930,0.0,0.0,TITAN.NS,51
2020-03-17 00:00:00+05:30,985.813651070609,1018.1836515535246,959.1329114258542,981.8900146484375,2985146,0.0,0.0,TITAN.NS,52
2020-03-18 00:00:00+05:30,1008.3745496218608,1008.3745496218608,903.4172764608305,912.9811401367188,5508541,0.0,0.0,TITAN.NS,53
2020-03-19 00:00:00+05:30,863.1509462003146,906.7523662388061,823.7183897000489,886.2513427734375,4838552,0.0,0.0,TITAN.NS,54
2020-03-20 00:00:00+05:30,888.8017378831237,916.1691265315615,849.4673057562444,887.6246948242188,4407646,0.0,0.0,TITAN.NS,55
2020-03-23 00:00:00+05:30,823.6203110101909,824.9935477636136,756.5261077791151,785.6591186523438,4960906,0.0,0.0,TITAN.NS,56
2020-03-24 00:00:00+05:30,789.8770576087829,841.4728526365559,707.13739846542,800.5198974609375,5404961,0.0,0.0,TITAN.NS,57
2020-03-25 00:00:00+05:30,783.7463317752783,880.562067086212,769.817411276624,863.9846801757812,3564854,0.0,0.0,TITAN.NS,58
2020-03-26 00:00:00+05:30,877.9136795349834,929.7056701078633,855.6470301023982,910.5779418945312,3635282,0.0,0.0,TITAN.NS,59
