Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,414.1674156407626,415.55521896615323,412.52553016521404,413.53216552734375,4070420,0.0,0.0,BAJFINANCE.NS,0
2020-01-02 00:00:00+05:30,414.38240632791695,419.83096051107054,413.89374782988875,414.97369384765625,8638440,0.0,0.0,BAJFINANCE.NS,1
2020-01-03 00:00:00+05:30,412.427783313079,413.8742232428665,407.8343813792157,409.8330078125,11768500,0.0,0.0,BAJFINANCE.NS,2
2020-01-06 00:00:00+05:30,406.9548038462164,410.8640719519924,389.3435617668208,390.60430908203125,28667350,0.0,0.0,BAJFINANCE.NS,3
2020-01-07 00:00:00+05:30,396.30205075772136,399.9181356540841,390.5554219204242,391.6744689941406,21490420,0.0,0.0,BAJFINANCE.NS,4
2020-01-08 00:00:00+05:30,386.04028287205756,396.8249814422218,386.04028287205756,395.8085632324219,16305760,0.0,0.0,BAJFINANCE.NS,5
2020-01-09 00:00:00+05:30,401.2765871653904,405.391083422379,398.74533969100156,403.0650939941406,14193880,0.0,0.0,BAJFINANCE.NS,6
2020-01-10 00:00:00+05:30,403.64173313333896,409.0951492676554,402.459158002897,405.083251953125,11066240,0.0,0.0,BAJFINANCE.NS,7
2020-01-13 00:00:00+05:30,407.34576027338466,408.7384550529285,405.1956805226075,407.00372314453125,6451520,0.0,0.0,BAJFINANCE.NS,8
2020-01-14 00:00:00+05:30,407.54121467097127,410.7077124063173,405.6305729387733,409.7890319824219,7034340,0.0,0.0,BAJFINANCE.NS,9
2020-01-15 00:00:00+05:30,409.4909021173626,412.4277442626627,407.54605097170383,411.1816711425781,6169760,0.0,0.0,BAJFINANCE.NS,10
2020-01-16 00:00:00+05:30,409.49586175054225,413.4002387629573,409.30038640190526,412.4522399902344,5787280,0.0,0.0,BAJFINANCE.NS,11
2020-01-17 00:00:00+05:30,412.13462253181757,414.57791521975736,410.66864691905374,413.5761413574219,6711290,0.0,0.0,BAJFINANCE.NS,12
2020-01-20 00:00:00+05:30,413.30738518846294,415.6480786720825,403.1579676424856,405.8406982421875,8486390,0.0,0.0,BAJFINANCE.NS,13
2020-01-21 00:00:00+05:30,405.58170708487796,409.11469887418605,402.36632545938045,404.4724426269531,8979220,0.0,0.0,BAJFINANCE.NS,14
2020-01-22 00:00:00+05:30,409.1049333434456,409.15378726702966,402.98202755564466,404.82427978515625,7979010,0.0,0.0,BAJFINANCE.NS,15
2020-01-23 00:00:00+05:30,402.94781847620646,406.9401802056367,399.2340255178088,403.2214660644531,11545220,0.0,0.0,BAJFINANCE.NS,16
2020-01-24 00:00:00+05:30,402.65464463047067,411.0253679661589,401.775065206785,409.9356689453125,8648920,0.0,0.0,BAJFINANCE.NS,17
2020-01-27 00:00:00+05:30,407.93212102370086,411.25499294977107,405.9774869700891,406.989013671875,7821550,0.0,0.0,BAJFINANCE.NS,18
2020-01-28 00:00:00+05:30,405.6012410634455,415.26199961284544,405.6012410634455,411.74365234375,10527640,0.0,0.0,BAJFINANCE.NS,19
2020-01-29 00:00:00+05:30,414.8613394923875,434.31972715425087,411.9489535295426,431.8764343261719,45814130,0.0,0.0,BAJFINANCE.NS,20
2020-01-30 00:00:00+05:30,436.27430834913827,438.32668004014846,424.6295677958594,426.53045654296875,35777740,0.0,0.0,BAJFINANCE.NS,21
2020-01-31 00:00:00+05:30,427.0875321652927,431.98389991569275,423.54964937112794,426.68682861328125,17369270,0.0,0.0,BAJFINANCE.NS,22
2020-02-03 00:00:00+05:30,415.37932779794244,427.76194931420696,415.37932779794244,426.0467529296875,10941810,0.0,0.0,BAJFINANCE.NS,23
2020-02-04 00:00:00+05:30,428.8418333406636,444.67924246850396,427.78631426074105,441.6739807128906,19583230,0.0,0.0,BAJFINANCE.NS,24
2020-02-05 00:00:00+05:30,441.2586404130043,443.6970416383581,437.608375610805,442.5487060546875,12856310,0.0,0.0,BAJFINANCE.NS,25
2020-02-06 00:00:00+05:30,442.54871648825434,457.17426265331824,442.23596787222766,456.05035400390625,18464770,0.0,0.0,BAJFINANCE.NS,26
2020-02-07 00:00:00+05:30,455.81581864657454,458.058774615248,452.1166696774288,454.8727111816406,9503260,0.0,0.0,BAJFINANCE.NS,27
2020-02-10 00:00:00+05:30,455.4297097444906,462.6618493848058,453.47507579708935,461.4646301269531,11608790,0.0,0.0,BAJFINANCE.NS,28
2020-02-11 00:00:00+05:30,462.9551065957726,467.6462165875136,462.8573689239967,464.1620788574219,11674290,0.0,0.0,BAJFINANCE.NS,29
2020-02-12 00:00:00+05:30,466.1802176054948,467.37254556051863,461.489107849038,466.05316162109375,8829640,0.0,0.0,BAJFINANCE.NS,30
2020-02-13 00:00:00+05:30,465.78929181231734,469.170800307698,462.7596031235245,468.65771484375,6810390,0.0,0.0,BAJFINANCE.NS,31
2020-02-14 00:00:00+05:30,469.11213709657346,470.5781125250003,465.98471091912444,467.3285217285156,7311180,0.0,0.0,BAJFINANCE.NS,32
2020-02-17 00:00:00+05:30,467.3285811054901,468.9167213547355,464.23050267531227,466.8301696777344,7164840,0.0,0.0,BAJFINANCE.NS,33
2020-02-18 00:00:00+05:30,466.12157146549885,466.3707920720731,459.4953634113144,465.0074157714844,7286110,0.0,0.0,BAJFINANCE.NS,34
2020-02-19 00:00:00+05:30,467.64618477247245,477.61483010841977,467.16730898630476,476.7401123046875,11720490,0.0,0.0,BAJFINANCE.NS,35
2020-02-20 00:00:00+05:30,475.74816328843326,481.17226085089266,474.36525134597935,476.9747009277344,16346430,0.0,0.0,BAJFINANCE.NS,36
2020-02-24 00:00:00+05:30,473.0214380599461,476.53978529984187,464.3428581433194,469.4981994628906,12633890,0.0,0.0,BAJFINANCE.NS,37
2020-02-25 00:00:00+05:30,473.9889483210225,473.9889483210225,467.5484330598175,471.6482849121094,9593090,0.0,0.0,BAJFINANCE.NS,38
2020-02-26 00:00:00+05:30,470.57816658892403,472.8015569457436,465.91148357068744,470.0895080566406,8513460,0.0,0.0,BAJFINANCE.NS,39
2020-02-27 00:00:00+05:30,470.5781595050251,470.5781595050251,460.5215587109227,465.1833801269531,11748700,0.0,0.0,BAJFINANCE.NS,40
2020-02-28 00:00:00+05:30,453.4751244336957,453.4751244336957,421.3946794011072,436.45513916015625,49414100,0.0,0.0,BAJFINANCE.NS,41
2020-03-02 00:00:00+05:30,449.56586275078723,451.3201600557625,420.7985365062296,426.1835632324219,22382160,0.0,0.0,BAJFINANCE.NS,42
2020-03-03 00:00:00+05:30,431.0078707410213,438.3496932107334,423.1762666000125,436.30731201171875,20235030,1.0,0.0,BAJFINANCE.NS,43
2020-03-04 00:00:00+05:30,437.4730160353986,440.4900581238514,413.8655323531598,419.88006591796875,24729910,0.0,0.0,BAJFINANCE.NS,44
2020-03-05 00:00:00+05:30,422.19177923107856,427.82917076462417,418.5820908883294,424.219482421875,18332950,0.0,0.0,BAJFINANCE.NS,45
2020-03-06 00:00:00+05:30,404.0699029736197,415.13895744903294,395.4007608946779,413.94879150390625,33122380,0.0,0.0,BAJFINANCE.NS,46
