Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,631.561560316586,635.8578974615967,629.4563446264264,633.1511840820312,2112415,0.0,0.0,INFY.NS,0
2020-01-02 00:00:00+05:30,634.9125827890715,636.5451590730723,628.038444888832,631.3036499023438,5658200,0.0,0.0,INFY.NS,1
2020-01-03 00:00:00+05:30,630.6162539816314,642.7319011943908,630.6162539816314,641.0133666992188,7882938,0.0,0.0,INFY.NS,2
2020-01-06 00:00:00+05:30,641.0992552489884,647.7156233670265,632.8503108716351,634.8695678710938,6519403,0.0,0.0,INFY.NS,3
2020-01-07 00:00:00+05:30,634.1392721765393,638.091880808106,623.0547029448412,625.460693359375,7899363,0.0,0.0,INFY.NS,4
2020-01-08 00:00:00+05:30,622.9258478082336,626.4058699298521,608.6190260970619,617.1257934570312,8639443,0.0,0.0,INFY.NS,5
2020-01-09 00:00:00+05:30,620.1331588503805,628.5539670587161,613.7745604883978,625.1598510742188,13521186,0.0,0.0,INFY.NS,6
2020-01-10 00:00:00+05:30,636.244492808629,638.3497082159341,627.6947725496843,634.2681884765625,9341405,0.0,0.0,INFY.NS,7
2020-01-13 00:00:00+05:30,653.0430967150216,668.0802732841175,648.7467605524229,664.6861572265625,36952038,0.0,0.0,INFY.NS,8
2020-01-14 00:00:00+05:30,661.5929489936188,667.607820828844,659.2299636297804,666.4907836914062,11414418,0.0,0.0,INFY.NS,9
2020-01-15 00:00:00+05:30,664.9438903563332,664.9438903563332,654.890506244878,659.530517578125,6047430,0.0,0.0,INFY.NS,10
2020-01-16 00:00:00+05:30,662.2374053844961,663.7840762380827,653.25805043366,659.05810546875,5740586,0.0,0.0,INFY.NS,11
2020-01-17 00:00:00+05:30,662.2373957058855,664.1277944750946,654.9765756863783,659.7884521484375,3762957,0.0,0.0,INFY.NS,12
2020-01-20 00:00:00+05:30,663.0106155562338,665.4166059085701,655.5779850146992,660.303955078125,3887680,0.0,0.0,INFY.NS,13
2020-01-21 00:00:00+05:30,660.3039348535362,662.0654222432121,653.6875664782915,655.1912841796875,4448374,0.0,0.0,INFY.NS,14
2020-01-22 00:00:00+05:30,660.3039604629397,668.5099526054332,658.1987451102337,661.8076782226562,9733935,0.0,0.0,INFY.NS,15
2020-01-23 00:00:00+05:30,667.7366809288342,674.9545481250569,667.3930054333838,673.9663696289062,12528017,0.0,0.0,INFY.NS,16
2020-01-24 00:00:00+05:30,666.5766204863226,675.8137441346989,664.7291747784413,672.5914916992188,7540490,0.0,0.0,INFY.NS,17
2020-01-27 00:00:00+05:30,669.4121395706309,674.3529262503606,665.4165783317211,668.5958251953125,3741610,0.0,0.0,INFY.NS,18
2020-01-28 00:00:00+05:30,671.0877505893266,671.7751539292527,663.354345012753,668.5099487304688,5121009,0.0,0.0,INFY.NS,19
2020-01-29 00:00:00+05:30,675.8997161540362,681.2271845254437,673.8804587413712,678.5634765625,6832757,0.0,0.0,INFY.NS,20
2020-01-30 00:00:00+05:30,678.5634230837039,678.5634230837039,668.5099848025825,670.8300170898438,3859680,0.0,0.0,INFY.NS,21
2020-01-31 00:00:00+05:30,670.7010827359123,674.481879846576,663.0106298864689,666.7484741210938,6092028,0.0,0.0,INFY.NS,22
