Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,2129.7882748722673,2137.308614861348,2081.143933454136,2088.219482421875,1086480,0.0,0.0,EICHERMOT.NS,0
2020-01-02 00:00:00+05:30,2089.562259061895,2113.385594476002,2031.0186720321778,2043.2919921875,2285820,0.0,0.0,EICHERMOT.NS,1
2020-01-03 00:00:00+05:30,2047.9414075187603,2049.450140334792,1996.8611137515488,2004.357666015625,1572970,0.0,0.0,EICHERMOT.NS,2
2020-01-06 00:00:00+05:30,1995.915107953242,1995.915107953242,1961.8142372904429,1973.2552490234375,1258710,0.0,0.0,EICHERMOT.NS,3
2020-01-07 00:00:00+05:30,1981.726356951034,2019.5446772590574,1959.3833455979357,1967.896728515625,1371520,0.0,0.0,EICHERMOT.NS,4
2020-01-08 00:00:00+05:30,1958.077889306927,1958.077889306927,1872.9535365837987,1881.66552734375,2892860,0.0,0.0,EICHERMOT.NS,5
2020-01-09 00:00:00+05:30,1914.3758817318917,1939.1592365178715,1878.6196310851185,1922.974365234375,2592870,0.0,0.0,EICHERMOT.NS,6
2020-01-10 00:00:00+05:30,1923.0785055586493,1961.8616923406978,1915.529991582146,1932.7979736328125,2169260,0.0,0.0,EICHERMOT.NS,7
2020-01-13 00:00:00+05:30,1948.6186817176713,1948.6281502692716,1897.8410334182824,1918.348876953125,1320920,0.0,0.0,EICHERMOT.NS,8
2020-01-14 00:00:00+05:30,1917.4028524121484,1946.6604444953489,1915.9839553827364,1938.1849365234375,1162260,0.0,0.0,EICHERMOT.NS,9
2020-01-15 00:00:00+05:30,1933.4836846190979,1953.3482430227186,1920.2406456833505,1950.9644775390625,1079560,0.0,0.0,EICHERMOT.NS,10
2020-01-16 00:00:00+05:30,1957.9830847831838,2043.2115863877764,1953.348113838314,2037.1812744140625,2921950,0.0,0.0,EICHERMOT.NS,11
2020-01-17 00:00:00+05:30,2034.608647593678,2059.292700272953,1996.2510823444957,2014.0960693359375,1834850,0.0,0.0,EICHERMOT.NS,12
2020-01-20 00:00:00+05:30,2022.4012497793146,2038.4726143647863,1986.928823742493,2020.9918212890625,1005930,0.0,0.0,EICHERMOT.NS,13
2020-01-21 00:00:00+05:30,2020.3202958227414,2031.3876468257736,1983.646517595512,1991.80517578125,1032360,0.0,0.0,EICHERMOT.NS,14
2020-01-22 00:00:00+05:30,2001.590626851303,2012.9418024289098,1981.1584184355079,1995.9150390625,786810,0.0,0.0,EICHERMOT.NS,15
2020-01-23 00:00:00+05:30,1993.0773654674615,2004.9961929194556,1965.692698921637,1978.486328125,1059580,0.0,0.0,EICHERMOT.NS,16
2020-01-24 00:00:00+05:30,1984.5640648080496,2003.0097269928717,1967.5372997143677,1979.91015625,770750,0.0,0.0,EICHERMOT.NS,17
2020-01-27 00:00:00+05:30,1972.266925746077,2001.6665469142026,1965.1724404016668,1995.461181640625,971080,0.0,0.0,EICHERMOT.NS,18
2020-01-28 00:00:00+05:30,2007.928406953351,2007.928406953351,1974.6316700111565,1994.65234375,972770,0.0,0.0,EICHERMOT.NS,19
2020-01-29 00:00:00+05:30,2008.7799184510377,2008.7799184510377,1901.3220241149966,1910.0482177734375,2869250,0.0,0.0,EICHERMOT.NS,20
2020-01-30 00:00:00+05:30,1910.7814113064248,1946.7268041923871,1910.7814113064248,1924.0528564453125,1385590,0.0,0.0,EICHERMOT.NS,21
2020-01-31 00:00:00+05:30,1934.429458344702,1952.562886994661,1911.8216777668438,1919.2283935546875,1021230,0.0,0.0,EICHERMOT.NS,22
2020-02-03 00:00:00+05:30,1849.0404167171175,1927.3919863473302,1845.6682267935744,1880.837890625,1486370,0.0,0.0,EICHERMOT.NS,23
2020-02-04 00:00:00+05:30,1891.8626444445877,1905.1009486802834,1839.8364217223614,1845.7626953125,1500920,0.0,0.0,EICHERMOT.NS,24
2020-02-05 00:00:00+05:30,1864.6199085081687,1872.9441509225471,1830.9542426926698,1843.3411865234375,1283330,0.0,0.0,EICHERMOT.NS,25
2020-02-06 00:00:00+05:30,1856.390297394033,1952.5535964889498,1821.958372733054,1928.8675537109375,3945750,0.0,0.0,EICHERMOT.NS,26
2020-02-07 00:00:00+05:30,1939.1593549397057,1940.7627733135323,1860.334933559139,1866.9185791015625,2224150,0.0,0.0,EICHERMOT.NS,27
2020-02-10 00:00:00+05:30,1878.14675763349,1878.14675763349,1777.405065521696,1802.68505859375,2437470,0.0,0.0,EICHERMOT.NS,28
2020-02-11 00:00:00+05:30,1820.9176578554668,1832.169528559357,1792.0667547050296,1798.1444091796875,1295530,0.0,0.0,EICHERMOT.NS,29
2020-02-12 00:00:00+05:30,1797.2696322886652,1831.3231621636082,1790.2507798396348,1823.5523681640625,1528370,0.0,0.0,EICHERMOT.NS,30
2020-02-13 00:00:00+05:30,1822.9044094622082,1843.620330575531,1813.4261581945957,1830.878662109375,919630,0.0,0.0,EICHERMOT.NS,31
2020-02-14 00:00:00+05:30,1822.8097169498292,1830.3771677726618,1750.4459684564913,1769.2274169921875,2318720,0.0,0.0,EICHERMOT.NS,32
2020-02-17 00:00:00+05:30,1787.8102900114188,1792.4217054420037,1745.252846895795,1753.368896484375,1292680,0.0,0.0,EICHERMOT.NS,33
2020-02-18 00:00:00+05:30,1749.9729869169225,1777.5894017063008,1734.8002112042375,1774.600341796875,1806500,0.0,0.0,EICHERMOT.NS,34
2020-02-19 00:00:00+05:30,1788.2832124090157,1800.9539812837183,1769.894362439689,1785.46435546875,1322670,0.0,0.0,EICHERMOT.NS,35
2020-02-20 00:00:00+05:30,1784.9629849737046,1800.1073550915125,1754.1823419619489,1782.952880859375,1249820,0.0,0.0,EICHERMOT.NS,36
2020-02-24 00:00:00+05:30,1768.8918555344487,1768.8918555344487,1683.7674914674913,1697.9422607421875,1928210,0.0,0.0,EICHERMOT.NS,37
2020-02-25 00:00:00+05:30,1715.4464808605212,1724.432828568365,1638.4476468803368,1658.4351806640625,2568310,0.0,0.0,EICHERMOT.NS,38
2020-02-26 00:00:00+05:30,1648.7582706135402,1664.8391028570456,1611.43185813288,1622.9295654296875,2151130,0.0,0.0,EICHERMOT.NS,39
2020-02-27 00:00:00+05:30,1623.9562818533625,1631.5426708351206,1599.2012133319895,1613.134765625,2554810,0.0,0.0,EICHERMOT.NS,40
2020-02-28 00:00:00+05:30,1579.4217148093048,1593.7053722516398,1543.481053554544,1570.468505859375,3264550,0.0,0.0,EICHERMOT.NS,41
2020-03-02 00:00:00+05:30,1576.489303398323,1682.140445211628,1574.313730384159,1609.3509521484375,3483700,0.0,0.0,EICHERMOT.NS,42
2020-03-03 00:00:00+05:30,1655.379956132767,1706.5548219683285,1645.9206420977223,1692.1246337890625,2747400,0.0,0.0,EICHERMOT.NS,43
2020-03-04 00:00:00+05:30,1698.3252904566734,1729.1626315801016,1595.7863016825117,1632.1290283203125,4186090,0.0,0.0,EICHERMOT.NS,44
2020-03-05 00:00:00+05:30,1650.6502380547367,1692.08207818365,1623.3885468210601,1681.4261474609375,2313750,0.0,0.0,EICHERMOT.NS,45
2020-03-06 00:00:00+05:30,1641.1909790474585,1690.5213246529133,1591.2457549379576,1678.4180908203125,1707910,0.0,0.0,EICHERMOT.NS,46
2020-03-09 00:00:00+05:30,1617.4480852589936,1702.5819092222937,1612.354235554245,1691.8739013671875,1932250,0.0,0.0,EICHERMOT.NS,47
2020-03-11 00:00:00+05:30,1691.8739599430135,1727.9281264021222,1656.9880049189856,1679.3687744140625,2219090,0.0,0.0,EICHERMOT.NS,48
2020-03-12 00:00:00+05:30,1608.064460473629,1634.7113898721427,1579.7054552668753,1596.5194091796875,3635550,0.0,0.0,EICHERMOT.NS,49
2020-03-13 00:00:00+05:30,1504.030868220508,1752.683106891566,1438.0048128489366,1671.6640625,2794020,0.0,0.0,EICHERMOT.NS,50
2020-03-16 00:00:00+05:30,1596.2495696757994,1641.8293239203824,1547.543577207769,1560.190673828125,1924950,0.0,0.0,EICHERMOT.NS,51
2020-03-17 00:00:00+05:30,1580.6513988921224,1651.5962552158262,1570.2508875738731,1613.863037109375,1675350,0.0,0.0,EICHERMOT.NS,52
2020-03-18 00:00:00+05:30,1618.4979810118907,1650.6501778166805,1497.2342489874643,1509.153076171875,1589120,0.0,0.0,EICHERMOT.NS,53
2020-03-19 00:00:00+05:30,1444.4028465075437,1532.1157586386948,1416.0916485228502,1434.5303955078125,1611810,12.5,0.0,EICHERMOT.NS,54
2020-03-20 00:00:00+05:30,1467.7134325919078,1525.346605031963,1379.1567527104598,1494.7852783203125,2113350,0.0,0.0,EICHERMOT.NS,55
2020-03-23 00:00:00+05:30,1368.226091037507,1643.66373150106,1270.5692675700893,1306.72216796875,1443300,0.0,0.0,EICHERMOT.NS,56
2020-03-24 00:00:00+05:30,1334.7616237426653,1387.675388112464,1323.320809824871,1354.6400146484375,1126980,0.0,0.0,EICHERMOT.NS,57
2020-03-25 00:00:00+05:30,1306.6364463619616,1411.0338858925231,1306.6364463619616,1384.0145263671875,761180,0.0,0.0,EICHERMOT.NS,58
2020-03-26 00:00:00+05:30,1394.8262119208289,1445.9285023552663,1382.4319940432001,1407.0250244140625,2048910,0.0,0.0,EICHERMOT.NS,59
2020-03-27 00:00:00+05:30,1453.2695309349067,1467.856499819254,1334.7617123499035,1365.25146484375,1106270,0.0,0.0,EICHERMOT.NS,60
2020-03-30 00:00:00+05:30,1344.1050937600392,1344.1050937600392,1248.955604937928,1271.179443359375,2263090,0.0,0.0,EICHERMOT.NS,61
2020-03-31 00:00:00+05:30,1302.2509042708218,1303.8859549702709,1234.6547264717597,1248.5648193359375,1672550,0.0,0.0,EICHERMOT.NS,62
2020-04-01 00:00:00+05:30,1248.5647274866176,1269.835165528549,1213.203107227166,1239.57421875,1387180,0.0,0.0,EICHERMOT.NS,63
2020-04-03 00:00:00+05:30,1245.142079752225,1248.9461415735275,1201.2856205879048,1208.9176025390625,1806810,0.0,0.0,EICHERMOT.NS,64
2020-04-07 00:00:00+05:30,1246.1717399829763,1259.6337617990314,1186.994171993054,1248.5791015625,2405590,0.0,0.0,EICHERMOT.NS,65
2020-04-08 00:00:00+05:30,1239.421693681204,1301.3927783652643,1220.35366762457,1254.5330810546875,2799990,0.0,0.0,EICHERMOT.NS,66
2020-04-09 00:00:00+05:30,1277.557719646265,1339.1617342573052,1254.9239824908525,1310.192626953125,3618730,0.0,0.0,EICHERMOT.NS,67
2020-04-13 00:00:00+05:30,1309.0198590218688,1309.0198590218688,1268.500307668315,1277.610107421875,1266210,0.0,0.0,EICHERMOT.NS,68
